,topicsOne,topicsTwo
0,"[('worker', 0.0236253309994936), ('industry', 0.017844080924987793), ('energy', 0.016959048807621002), ('employee', 0.016787752509117126), ('agency', 0.0161596667021513), ('union', 0.015174712985754013), ('project', 0.014161208644509315), ('environmental', 0.014018462039530277), ('job', 0.011534665711224079), ('water', 0.011391918174922466), ('vehicle', 0.011049325577914715), ('rule', 0.011049325577914715), ('emission', 0.010963677428662777), ('plant', 0.010249942541122437), ('labor', 0.008950945921242237), ('safety', 0.008679727092385292), ('production', 0.008679727092385292), ('california', 0.008137288503348827), ('cost', 0.008094464428722858), ('technology', 0.007908893749117851)]","[('law', 0.024852577596902847), ('federal', 0.019942043349146843), ('agency', 0.014920794405043125), ('rule', 0.01416532788425684), ('program', 0.01085690502077341), ('committee', 0.009593451395630836), ('proposal', 0.008688193745911121), ('administration', 0.008277897723019123), ('act', 0.008141132071614265), ('washington', 0.00804344192147255), ('department', 0.007952265441417694), ('ban', 0.007795961573719978), ('lawmaker', 0.0077699110843241215), ('decision', 0.007463816553354263), ('action', 0.0074507915414869785), ('trump_administration', 0.0074377660639584064), ('congress', 0.007151209749281406), ('legislation', 0.00706654554232955), ('immigration', 0.00653902068734169), ('energy', 0.006037547253072262)]"
1,"[('officer', 0.02571052871644497), ('car', 0.01723272167146206), ('victim', 0.014534041285514832), ('incident', 0.013533554971218109), ('vehicle', 0.01265154592692852), ('injury', 0.01180903147906065), ('shot', 0.010848037898540497), ('suspect', 0.010821709409356117), ('body', 0.010755887255072594), ('inside', 0.010400451719760895), ('driver', 0.010334630496799946), ('video', 0.009610594250261784), ('brown', 0.00955793634057045), ('hospital', 0.00921566504985094), ('near', 0.009189336560666561), ('night', 0.009044528938829899), ('charge', 0.008136192336678505), ('investigator', 0.008096699602901936), ('area', 0.007951892912387848), ('left', 0.007925564423203468)]","[('oil', 0.030344845727086067), ('demand', 0.027548227459192276), ('trade', 0.02401673048734665), ('economic', 0.018331633880734444), ('production', 0.017413035035133362), ('energy', 0.016974149271845818), ('cut', 0.013810092583298683), ('export', 0.013524306006729603), ('supply', 0.012370956130325794), ('industry', 0.010533761233091354), ('tariff', 0.009727436117827892), ('barrel', 0.008339333347976208), ('sector', 0.007604455575346947), ('quarter', 0.0074921827763319016), ('forecast', 0.0074003227055072784), ('hit', 0.007277843076735735), ('future', 0.007175776641815901), ('level', 0.006757304538041353), ('import', 0.006675651762634516), ('analyst', 0.006389865651726723)]"
2,"[('facebook', 0.032199472188949585), ('technology', 0.02173515595495701), ('tech', 0.018090002238750458), ('video', 0.01564750261604786), ('amazon', 0.015387134626507759), ('google', 0.014593631960451603), ('online', 0.014506842009723186), ('social_medium', 0.013415776193141937), ('platform', 0.01279585249722004), ('apple', 0.01156840194016695), ('network', 0.01110965758562088), ('phone', 0.010526929050683975), ('twitter', 0.009448261931538582), ('digital', 0.009448261931538582), ('account', 0.009187893941998482), ('internet', 0.00908870529383421), ('access', 0.008704353123903275), ('website', 0.007774466648697853), ('product', 0.007142144255340099), ('consumer', 0.007030557841062546)]","[('film', 0.020991632714867592), ('best', 0.016842855140566826), ('life', 0.013457194902002811), ('movie', 0.012952032499015331), ('story', 0.011780486442148685), ('star', 0.010479962453246117), ('book', 0.010232755914330482), ('award', 0.010136022232472897), ('actor', 0.009824327193200588), ('director', 0.008674276992678642), ('black', 0.008007893338799477), ('young', 0.007567219901829958), ('friend', 0.007459738291800022), ('night', 0.007438242435455322), ('fan', 0.007330760825425386), ('fashion', 0.007244776003062725), ('series', 0.007062057498842478), ('music', 0.006546147633343935), ('picture', 0.006449414417147636), ('audience', 0.005890511907637119)]"
3,"[('study', 0.027884116396307945), ('research', 0.02168949693441391), ('researcher', 0.01909957081079483), ('university', 0.01841801032423973), ('space', 0.017615284770727158), ('scientist', 0.016267312690615654), ('animal', 0.015282836742699146), ('human', 0.012541452422738075), ('test', 0.010481627658009529), ('science', 0.010072692297399044), ('food', 0.009906088933348656), ('professor', 0.00798257626593113), ('center', 0.007603932172060013), ('population', 0.00733130844309926), ('level', 0.00728587107732892), ('likely', 0.007043539080768824), ('decade', 0.006831498350948095), ('earth', 0.006467999890446663), ('technology', 0.006316542159765959), ('small', 0.006271104793995619)]","[('video', 0.02884194627404213), ('facebook', 0.024182308465242386), ('social_medium', 0.024049175903201103), ('twitter', 0.023238278925418854), ('comment', 0.020551422610878944), ('medium', 0.01572234369814396), ('online', 0.013580121099948883), ('tweet', 0.012769223190844059), ('message', 0.01142579410225153), ('account', 0.009888718836009502), ('story', 0.009549835696816444), ('journalist', 0.009428806602954865), ('response', 0.008436364121735096), ('claim', 0.007867525331676006), ('interview', 0.007867525331676006), ('reporter', 0.007855422794818878), ('platform', 0.007698084227740765), ('press', 0.007468128111213446), ('website', 0.007020318415015936), ('fact', 0.006427274085581303)]"
4,"[('force', 0.03423493728041649), ('iranian', 0.03306061029434204), ('iraq', 0.02989552542567253), ('soleimani', 0.02577979490160942), ('troop', 0.016396377235651016), ('strike', 0.015076659619808197), ('region', 0.014830609783530235), ('middle_east', 0.014114830642938614), ('base', 0.013723389245569706), ('tehran', 0.013029978610575199), ('iraqi', 0.012918137945234776), ('war', 0.011956308968365192), ('defense', 0.010569486767053604), ('general', 0.009987915866076946), ('pentagon', 0.009585290215909481), ('response', 0.00903727114200592), ('threat', 0.008545173332095146), ('target', 0.008422148413956165), ('president_donald', 0.00820965226739645), ('baghdad', 0.00785176269710064)]","[('wuhan', 0.03421761468052864), ('hong_kong', 0.028832439333200455), ('beijing', 0.023317722603678703), ('epidemic', 0.01846921257674694), ('hospital', 0.017109038308262825), ('mask', 0.014712543226778507), ('worker', 0.014536738395690918), ('medical', 0.0124825993552804), ('infection', 0.011353747919201851), ('novel_coronavirus', 0.010974379256367683), ('mainland_china', 0.009641964919865131), ('province', 0.00922558456659317), ('hubei', 0.008929491974413395), ('quarantine', 0.008559376932680607), ('patient', 0.0084483427926898), ('hubei_province', 0.008392824791371822), ('sars', 0.007541560102254152), ('commission', 0.007513801567256451), ('local', 0.007449031341820955), ('resident', 0.007282479666173458)]"
5,"[('senator', 0.03292056918144226), ('impeachment', 0.032085079699754715), ('mcconnell', 0.02066066488623619), ('impeachment_trial', 0.0199432335793972), ('evidence', 0.013177582062780857), ('rule', 0.011225078254938126), ('schiff', 0.01121599692851305), ('argument', 0.010961717925965786), ('pelosi', 0.010198879055678844), ('clinton', 0.00973572675138712), ('manager', 0.00964491255581379), ('defense', 0.009499610401690006), ('president_donald', 0.00938155222684145), ('hour', 0.008600549772381783), ('impeachment_manager', 0.008582387119531631), ('article_impeachment', 0.00847341027110815), ('justice', 0.008255456574261189), ('article', 0.008101072162389755), ('lawyer', 0.008064746856689453), ('legal', 0.007701490540057421)]","[('passenger', 0.05333348736166954), ('ship', 0.03890417888760567), ('japan', 0.037463776767253876), ('quarantine', 0.03499992564320564), ('cruise_ship', 0.026799730956554413), ('board', 0.022288991138339043), ('japanese', 0.018675345927476883), ('positive', 0.01843527890741825), ('diamond_princess', 0.016388388350605965), ('flight', 0.01613568514585495), ('wuhan', 0.01292636338621378), ('cruise', 0.012079810723662376), ('tokyo', 0.011928188614547253), ('australian', 0.010639405809342861), ('citizen', 0.010487784631550312), ('hong_kong', 0.010058190673589706), ('hospital', 0.009476974606513977), ('plane', 0.009236907586455345), ('port', 0.008680962026119232), ('base', 0.008643056266009808)]"
6,"[('tax', 0.04249563068151474), ('bank', 0.03490547090768814), ('money', 0.03371056914329529), ('financial', 0.024774041026830673), ('fund', 0.021778369322419167), ('investment', 0.018025364726781845), ('pay', 0.017941216006875038), ('cost', 0.016157275065779686), ('income', 0.01422186940908432), ('debt', 0.0137001508846879), ('cash', 0.012505248188972473), ('dollar', 0.011848893016576767), ('firm', 0.011663767509162426), ('payment', 0.010889604687690735), ('paid', 0.010620331391692162), ('credit', 0.00949274655431509), ('rate', 0.009408598765730858), ('capital', 0.008718583732843399), ('budget', 0.00843248050659895), ('investor', 0.007961250841617584)]","[('bank', 0.04032362997531891), ('investment', 0.02128005400300026), ('deal', 0.0177789144217968), ('fund', 0.01753896102309227), ('firm', 0.013699705712497234), ('money', 0.01243449654430151), ('loan', 0.01169282291084528), ('source', 0.010351263917982578), ('debt', 0.009914984926581383), ('executive', 0.009086054749786854), ('capital', 0.008682496845722198), ('pay', 0.008660683408379555), ('cash', 0.008486171253025532), ('chief_executive', 0.008289845660328865), ('board', 0.007842659950256348), ('shareholder', 0.007548171561211348), ('value', 0.0072754970751702785), ('banking', 0.007079171948134899), ('stake', 0.006468381267040968), ('finance', 0.006446567364037037)]"
7,"[('sale', 0.038425687700510025), ('share', 0.029781542718410492), ('quarter', 0.02130524255335331), ('revenue', 0.02114938572049141), ('earnings', 0.01563439518213272), ('product', 0.015118864364922047), ('growth', 0.014915049076080322), ('customer', 0.013320498168468475), ('analyst', 0.01318861823529005), ('brand', 0.012433304451406002), ('price', 0.012037662789225578), ('fourth_quarter', 0.012013684958219528), ('apple', 0.011306327767670155), ('store', 0.01116245798766613), ('result', 0.010682893916964531), ('profit', 0.00904038641601801), ('stock', 0.00892049539834261), ('demand', 0.00882458221167326), ('officer', 0.008261093869805336), ('chief_executive', 0.008045290596783161)]","[('budget', 0.03454779461026192), ('administration', 0.03261573985219002), ('white_house', 0.03007032908499241), ('response', 0.024764837697148323), ('funding', 0.016637928783893585), ('cut', 0.015886573120951653), ('trump_administration', 0.015365224331617355), ('penny', 0.015027880668640137), ('congress', 0.014399195089936256), ('washington', 0.01124043483287096), ('program', 0.011025761254131794), ('vice_president', 0.01053507998585701), ('president_donald', 0.0103664081543684), ('spending', 0.009768391028046608), ('threat', 0.00917037297040224), ('crisis', 0.008986367844045162), ('department', 0.008925031870603561), ('federal', 0.008909698575735092), ('request', 0.00878702849149704), ('fiscal', 0.007851666770875454)]"
8,"[('war', 0.03959440439939499), ('congress', 0.036869361996650696), ('administration', 0.03199176490306854), ('action', 0.021274792030453682), ('soleimani', 0.020999997854232788), ('resolution', 0.020198514685034752), ('briefing', 0.01765666902065277), ('intelligence', 0.014496536925435066), ('strike', 0.013168364763259888), ('force', 0.01291646994650364), ('trump_administration', 0.012458479963243008), ('threat', 0.012114986777305603), ('lawmaker', 0.011473800987005234), ('measure', 0.01019142847508192), ('national_security', 0.009893734008073807), ('lee', 0.00982503592967987), ('foreign', 0.009573141112923622), ('secretary', 0.009573141112923622), ('iranian', 0.009298346936702728), ('obama', 0.008863256312906742)]","[('military', 0.020247062668204308), ('force', 0.019003327935934067), ('iran', 0.013546127825975418), ('russia', 0.01326692197471857), ('agreement', 0.012691589072346687), ('war', 0.012082412838935852), ('international', 0.01143939420580864), ('deal', 0.010821756906807423), ('nation', 0.010576394386589527), ('security', 0.010297189466655254), ('attack', 0.010288728401064873), ('russian', 0.010254885070025921), ('leader', 0.009857228957116604), ('britain', 0.009341121651232243), ('defense', 0.008300445042550564), ('washington', 0.007928171195089817), ('turkey', 0.007708190940320492), ('foreign', 0.00742052448913455), ('israel', 0.007412063889205456), ('meeting', 0.006650593597441912)]"
9,"[('stock', 0.0350724533200264), ('economy', 0.02714449167251587), ('growth', 0.025574270635843277), ('rate', 0.024586020037531853), ('price', 0.018931033089756966), ('investor', 0.018898090347647667), ('economic', 0.018634557723999023), ('oil', 0.013023491948843002), ('share', 0.012364658527076244), ('fed', 0.01133248582482338), ('index', 0.010882282629609108), ('demand', 0.01077247690409422), ('impact', 0.010750516317784786), ('cut', 0.008927742950618267), ('analyst', 0.00882891844958067), ('gain', 0.00852146279066801), ('hit', 0.008060279302299023), ('bank', 0.008005375973880291), ('level', 0.00796145386993885), ('sector', 0.0077967457473278046)]","[('store', 0.02346104197204113), ('quarter', 0.02258971706032753), ('production', 0.022149981930851936), ('earnings', 0.018632108345627785), ('analyst', 0.01849367469549179), ('factory', 0.016588158905506134), ('apple', 0.014975800178945065), ('supply_chain', 0.011441640555858612), ('forecast', 0.010847184807062149), ('profit', 0.010830897837877274), ('plant', 0.010684319771826267), ('demand', 0.010423736646771431), ('estimate', 0.010244585573673248), ('brand', 0.010228299535810947), ('cent', 0.00987814087420702), ('hit', 0.008738089352846146), ('customer', 0.008558938279747963), ('fourth_quarter', 0.008436789736151695), ('operation', 0.008396073244512081), ('holiday', 0.007370026782155037)]"
10,"[('prosecutor', 0.02654760330915451), ('charge', 0.02376835234463215), ('judge', 0.02368762716650963), ('attorney', 0.02298416569828987), ('lawyer', 0.02255747653543949), ('legal', 0.015684310346841812), ('prison', 0.015465199947357178), ('lawsuit', 0.014277387410402298), ('investigation', 0.012801271863281727), ('claim', 0.012662885710597038), ('allegation', 0.010598628781735897), ('justice', 0.01048330683261156), ('evidence', 0.010275728069245815), ('victim', 0.009918231517076492), ('crime', 0.009272431023418903), ('criminal', 0.008730418980121613), ('hearing', 0.008730418980121613), ('filing', 0.0075541394762694836), ('defense', 0.0072081745602190495), ('complaint', 0.007104385178536177)]","[('italy', 0.030249835923314095), ('iran', 0.020145101472735405), ('south_korea', 0.01808043196797371), ('infection', 0.015392313711345196), ('positive', 0.010874330997467041), ('disease', 0.01019420474767685), ('covid', 0.010161818005144596), ('outside', 0.010088946670293808), ('italian', 0.010016076266765594), ('travel', 0.009886528365314007), ('patient', 0.00846959836781025), ('fear', 0.008186211809515953), ('british', 0.0077246977016329765), ('europe', 0.007530375849455595), ('update', 0.007522278930991888), ('pandemic', 0.007506085559725761), ('hospital', 0.007263183128088713), ('contact', 0.007068861275911331), ('france', 0.006987893953919411), ('area', 0.0069312164559960365)]"
11,"[('israel', 0.02928834967315197), ('russia', 0.02163631282746792), ('russian', 0.018420962616801262), ('nation', 0.01680082641541958), ('peace', 0.016177695244550705), ('meeting', 0.015230538323521614), ('international', 0.015230538323521614), ('west', 0.010719078592956066), ('prime_minister', 0.010694153606891632), ('agreement', 0.008899539709091187), ('effort', 0.00867521297186613), ('united', 0.00857551209628582), ('conflict', 0.008126858621835709), ('sanction', 0.008052083663642406), ('bank', 0.007902531884610653), ('foreign', 0.007204626686871052), ('middle_east', 0.007080000825226307), ('term', 0.006880599074065685), ('capital', 0.0066313473507761955), ('region', 0.006431945599615574)]","[('australia', 0.03710051253437996), ('india', 0.03205800801515579), ('australian', 0.026998179033398628), ('prime_minister', 0.025871846824884415), ('protest', 0.018628666177392006), ('leader', 0.016913173720240593), ('mexico', 0.014695166610181332), ('parliament', 0.014054023660719395), ('protester', 0.01263311319053173), ('minister', 0.012338533997535706), ('visit', 0.0111775454133749), ('canada', 0.009929915890097618), ('border', 0.009011521935462952), ('law', 0.008162441663444042), ('decision', 0.007694580126553774), ('new_zealand', 0.007261375430971384), ('coalition', 0.0070707653649151325), ('rally', 0.006672217510640621), ('nation', 0.0064469510689377785), ('power', 0.006290997378528118)]"
12,"[('protest', 0.02613936737179756), ('climate_change', 0.02361174114048481), ('climate', 0.018536895513534546), ('protester', 0.016832219436764717), ('event', 0.013520834036171436), ('action', 0.01132630743086338), ('rally', 0.01128711923956871), ('activist', 0.010268231853842735), ('anti', 0.00999391544610262), ('crisis', 0.00999391544610262), ('nation', 0.009543254040181637), ('movement', 0.008798682130873203), ('speech', 0.008524366654455662), ('prime_minister', 0.007760200649499893), ('young', 0.007505478803068399), ('conservative', 0.007446696516126394), ('democracy', 0.0070940046571195126), ('medium', 0.006545372772961855), ('left', 0.006466996856033802), ('america', 0.006251463200896978)]","[('court', 0.0416329987347126), ('trial', 0.022375065833330154), ('judge', 0.020816722884774208), ('charge', 0.020134946331381798), ('prosecutor', 0.019860466942191124), ('prison', 0.017903683707118034), ('lawyer', 0.01612398400902748), ('attorney', 0.015335958451032639), ('law', 0.01236093882471323), ('lawsuit', 0.011882810853421688), ('federal', 0.011537496000528336), ('justice', 0.011280723847448826), ('investigation', 0.00997915305197239), ('legal', 0.009669255465269089), ('evidence', 0.009403628297150135), ('victim', 0.009315086528658867), ('crime', 0.009084876626729965), ('claim', 0.00896977074444294), ('allegation', 0.008535914123058319), ('sentence', 0.008385391905903816)]"
13,"[('student', 0.039174050092697144), ('rule', 0.01692863740026951), ('ban', 0.014579059556126595), ('education', 0.013823346234858036), ('immigration', 0.013768386095762253), ('gun', 0.013740905560553074), ('order', 0.013630983419716358), ('program', 0.013218777254223824), ('supreme_court', 0.012834050692617893), ('mexico', 0.0125317657366395), ('trump_administration', 0.011597431264817715), ('university', 0.010979121550917625), ('virginia', 0.010484473779797554), ('border', 0.008698245510458946), ('administration', 0.008533362299203873), ('legal', 0.008464661426842213), ('protection', 0.008464661426842213), ('amendment', 0.008079934865236282), ('measure', 0.007626507896929979), ('restriction', 0.007296742871403694)]","[('stone', 0.025322895497083664), ('justice_department', 0.02113679237663746), ('white_house', 0.01967286691069603), ('investigation', 0.019080037251114845), ('russia', 0.018269434571266174), ('department', 0.017301548272371292), ('intelligence', 0.01704747974872589), ('ukraine', 0.015438370406627655), ('attorney_general', 0.013913951814174652), ('national_security', 0.01322433352470398), ('washington', 0.011518435552716255), ('prosecutor', 0.011022394523024559), ('russian', 0.01101029571145773), ('director', 0.010344875045120716), ('recommendation', 0.009437482804059982), ('job', 0.008663174696266651), ('decision', 0.008336514234542847), ('fbi', 0.008300217799842358), ('administration', 0.008046148344874382), ('tweet', 0.007852571085095406)]"
