,topicsOne,topicsTwo
14,"[('film', 0.029087232425808907), ('best', 0.02707023173570633), ('actor', 0.019680842757225037), ('movie', 0.01773924194276333), ('award', 0.017362233251333237), ('story', 0.01689097099006176), ('star', 0.015910746529698372), ('series', 0.01502477377653122), ('director', 0.013290530070662498), ('book', 0.012348005548119545), ('video', 0.01002939697355032), ('producer', 0.01002939697355032), ('los_angeles', 0.009953995235264301), ('performance', 0.008917219005525112), ('night', 0.008747564628720284), ('character', 0.008559059351682663), ('fan', 0.008540209382772446), ('twitter', 0.00799354538321495), ('won', 0.007673087064176798), ('television', 0.007522283121943474)]","[('senate', 0.029419489204883575), ('speech', 0.01761954464018345), ('impeachment', 0.016981953755021095), ('white_house', 0.014602207578718662), ('senator', 0.014090337790548801), ('democratic', 0.011396287009119987), ('address', 0.011306485161185265), ('congress', 0.011261584237217903), ('union', 0.011243623681366444), ('president_donald', 0.01115382183343172), ('gop', 0.010094162076711655), ('trial', 0.010085181333124638), ('washington', 0.008289147168397903), ('obama', 0.008172404952347279), ('conservative', 0.007121724542230368), ('power', 0.006861299742013216), ('leader', 0.006538013461977243), ('lawmaker', 0.006412290968000889), ('history', 0.006178806535899639), ('witness', 0.0060530840419232845)]"
15,"[('drug', 0.04257863387465477), ('patient', 0.0339788943529129), ('medical', 0.02713875286281109), ('care', 0.025205668061971664), ('health_care', 0.02411521039903164), ('program', 0.022999970242381096), ('hospital', 0.019455984234809875), ('cost', 0.019158586859703064), ('doctor', 0.01888597384095192), ('insurance', 0.017027240246534348), ('treatment', 0.015094156377017498), ('price', 0.014276313595473766), ('grant', 0.012665411457419395), ('access', 0.00949317216873169), ('administration', 0.009369256906211376), ('coverage', 0.008923160843551159), ('pay', 0.008154883980751038), ('benefit', 0.007931835949420929), ('funding', 0.007485739886760712), ('condition', 0.007213125471025705)]","[('worker', 0.030922573059797287), ('union', 0.027995195239782333), ('job', 0.027195701375603676), ('employee', 0.018622668460011482), ('florida', 0.017404979094862938), ('pay', 0.016642384231090546), ('health_care', 0.015744492411613464), ('money', 0.014649800024926662), ('california', 0.012435817159712315), ('labor', 0.011870021000504494), ('insurance', 0.011845421977341175), ('care', 0.010234134271740913), ('program', 0.00995123665779829), ('medicare', 0.00991433672606945), ('income', 0.009274741634726524), ('paid', 0.008954944089055061), ('employer', 0.008475247770547867), ('housing', 0.008192350156605244), ('increase', 0.007675754372030497), ('federal', 0.007417456246912479)]"
16,"[('look', 0.013629437424242496), ('job', 0.00910746119916439), ('different', 0.008211498148739338), ('great', 0.00781095027923584), ('actually', 0.0073629687540233135), ('thought', 0.0071363430470228195), ('able', 0.006725254002958536), ('important', 0.006445924751460552), ('fact', 0.006319435779005289), ('bad', 0.006266732234507799), ('hand', 0.006071728654205799), ('problem', 0.005871454253792763), ('story', 0.005602665711194277), ('probably', 0.00558685464784503), ('real', 0.005528880748897791), ('moment', 0.005476176738739014), ('best', 0.005476176738739014), ('term', 0.0053602284751832485), ('hard', 0.00530225457623601), ('reason', 0.005228469148278236)]","[('study', 0.025223148986697197), ('research', 0.020261334255337715), ('scientist', 0.017260616645216942), ('researcher', 0.01690620183944702), ('animal', 0.016669925302267075), ('human', 0.015193195082247257), ('climate_change', 0.012062525376677513), ('science', 0.012003456242382526), ('food', 0.011400950141251087), ('climate', 0.010113241150975227), ('university', 0.01010142732411623), ('space', 0.009156319312751293), ('population', 0.008116701617836952), ('likely', 0.008116701617836952), ('earth', 0.007242477033287287), ('level', 0.006958944723010063), ('expert', 0.0068998755887150764), ('life', 0.0062383003532886505), ('small', 0.006049278657883406), ('cause', 0.005883885081857443)]"
17,"[('spread', 0.025419147685170174), ('patient', 0.019902782514691353), ('symptom', 0.01909487508237362), ('disease', 0.0188863817602396), ('human', 0.0180350374430418), ('hospital', 0.01651477999985218), ('sars', 0.015672121196985245), ('infection', 0.015159578062593937), ('emergency', 0.014464602805674076), ('public_health', 0.013569822534918785), ('medical', 0.01277060154825449), ('person', 0.012388365343213081), ('risk', 0.011067911982536316), ('cdc', 0.010303439572453499), ('travel', 0.009669275023043156), ('expert', 0.009504218585789204), ('transmission', 0.009486843831837177), ('vaccine', 0.009382598102092743), ('illness', 0.0091741057112813), ('health_organization', 0.007836277596652508)]","[('game', 0.05649809166789055), ('player', 0.032091449946165085), ('season', 0.027980543673038483), ('play', 0.018723538145422935), ('sport', 0.014612631872296333), ('league', 0.013766561634838581), ('win', 0.012582062743604183), ('fan', 0.010242926888167858), ('super_bowl', 0.009595931507647038), ('coach', 0.00953620858490467), ('won', 0.009167918935418129), ('goal', 0.008501016534864902), ('played', 0.008391525596380234), ('chief', 0.007873929105699062), ('club', 0.007764437701553106), ('best', 0.007445916999131441), ('night', 0.007197072729468346), ('washington', 0.006888506002724171), ('match', 0.0068685985170304775), ('subscribe_arrow', 0.006739199627190828)]"
18,"[('flight', 0.04689076542854309), ('plane', 0.04667707532644272), ('crash', 0.04020538553595543), ('airline', 0.02823885902762413), ('canadian', 0.023354563862085342), ('aircraft', 0.02274402603507042), ('iranian', 0.020149243995547295), ('board', 0.018806064501404762), ('canada', 0.01825658045709133), ('passenger', 0.017279721796512604), ('airport', 0.016547076404094696), ('air', 0.01642496883869171), ('investigation', 0.014929153956472874), ('safety', 0.014562832191586494), ('international', 0.013860714621841908), ('ukraine', 0.013219650834798813), ('tehran', 0.01053328812122345), ('hour', 0.009892224334180355), ('ukrainian', 0.009739589877426624), ('missile', 0.009586956351995468)]","[('look', 0.0144836800172925), ('great', 0.008821054361760616), ('bad', 0.007802654057741165), ('actually', 0.00775906490162015), ('life', 0.006930870935320854), ('fact', 0.006922945845872164), ('different', 0.006697074975818396), ('best', 0.006617821753025055), ('little', 0.006364212371408939), ('problem', 0.006265146192163229), ('important', 0.006205706391483545), ('job', 0.006047200411558151), ('able', 0.005864918697625399), ('reason', 0.005702449940145016), ('thought', 0.005587533116340637), ('hard', 0.005381475202739239), ('idea', 0.005353736691176891), ('start', 0.005329960957169533), ('real', 0.005278446711599827), ('course', 0.005195230711251497)]"
19,"[('australia', 0.04818912595510483), ('australian', 0.02904081530869007), ('area', 0.026008203625679016), ('south', 0.01600535400211811), ('emergency', 0.015259109437465668), ('island', 0.014862170442938805), ('condition', 0.013576090335845947), ('victoria', 0.012385274283587933), ('water', 0.010162418708205223), ('animal', 0.010067153722047806), ('sydney', 0.009749602526426315), ('resident', 0.009463807567954063), ('weather', 0.009320909157395363), ('region', 0.009193888865411282), ('town', 0.008558787405490875), ('community', 0.008479399606585503), ('local', 0.00824123714119196), ('coast', 0.007701400201767683), ('damage', 0.0074791149236261845), ('disaster', 0.007399727124720812)]","[('period', 0.01608126237988472), ('limited', 0.015038574114441872), ('management', 0.013055997900664806), ('property', 0.011146850883960724), ('investment', 0.010742992162704468), ('operation', 0.010640191845595837), ('liability', 0.010552077554166317), ('note', 0.010412563569843769), ('non', 0.010339134372770786), ('development', 0.010280391201376915), ('shareholder', 0.009847162291407585), ('director', 0.009443303570151329), ('current', 0.009347846731543541), ('board', 0.00924504641443491), ('project', 0.008363901637494564), ('profit', 0.008268443867564201), ('cash', 0.008092215284705162), ('capital', 0.00805550068616867), ('loss', 0.007915985770523548), ('security', 0.007849900051951408)]"
20,"[('committee', 0.014452943578362465), ('florida', 0.011389494873583317), ('congress', 0.011242302134633064), ('lawmaker', 0.010662730783224106), ('seat', 0.008528436534106731), ('board', 0.008280049078166485), ('director', 0.007921266369521618), ('morning', 0.007902868092060089), ('rep', 0.00739689264446497), ('governor', 0.007314096670597792), ('district', 0.007295697927474976), ('community', 0.006955314893275499), ('gop', 0.006578133441507816), ('center', 0.006476938258856535), ('administration', 0.006292947567999363), ('join', 0.006099757272750139), ('association', 0.005924965720623732), ('effort', 0.005593782290816307), ('term', 0.005280997604131699), ('california', 0.0051798028871417046)]","[('patient', 0.03202066197991371), ('disease', 0.020842647179961205), ('medical', 0.019016414880752563), ('covid', 0.01730049028992653), ('hospital', 0.01670604571700096), ('drug', 0.01541297510266304), ('symptom', 0.015370077453553677), ('test', 0.014230214059352875), ('vaccine', 0.013574485667049885), ('public_health', 0.013556101359426975), ('doctor', 0.012943271547555923), ('cdc', 0.011876947246491909), ('infection', 0.011472479440271854), ('treatment', 0.010455182753503323), ('person', 0.00932144746184349), ('expert', 0.00880054198205471), ('human', 0.008481870405375957), ('pandemic', 0.008475742302834988), ('illness', 0.006955924443900585), ('community', 0.006864000111818314)]"
21,"[('local', 0.020190030336380005), ('community', 0.019111445173621178), ('building', 0.018230348825454712), ('county', 0.017941713333129883), ('california', 0.017592312768101692), ('resident', 0.01611875556409359), ('area', 0.014675578102469444), ('housing', 0.012685514986515045), ('park', 0.011576548218727112), ('street', 0.010892938822507858), ('town', 0.010543538257479668), ('hour', 0.009054788388311863), ('site', 0.009024405851960182), ('wall', 0.00875096209347248), ('center', 0.008705387823283672), ('worker', 0.00794582162052393), ('food', 0.007550847250968218), ('neighborhood', 0.007414125371724367), ('property', 0.007414125371724367), ('restaurant', 0.007353360299021006)]","[('new_hampshire', 0.022290468215942383), ('primary', 0.019705915823578835), ('buttigieg', 0.01782442443072796), ('debate', 0.016749858856201172), ('south_carolina', 0.016701921820640564), ('warren', 0.01668594405055046), ('poll', 0.015084080398082733), ('democratic', 0.014892336912453175), ('race', 0.014113375917077065), ('win', 0.01342629175633192), ('nevada', 0.011013510636985302), ('bernie_sander', 0.010494203306734562), ('mayor', 0.01010272465646267), ('klobuchar', 0.010062778368592262), ('iowa', 0.010038809850811958), ('joe_biden', 0.009451593272387981), ('night', 0.008424962870776653), ('super', 0.007825762033462524), ('vice_president', 0.007614044472575188), ('supporter', 0.0074342843145132065)]"
22,"[('player', 0.05588763579726219), ('sport', 0.04136063903570175), ('season', 0.036119528114795685), ('league', 0.02811543457210064), ('coach', 0.025608815252780914), ('fan', 0.021250717341899872), ('sign', 0.016465352848172188), ('series', 0.014556904323399067), ('club', 0.012876330874860287), ('los_angeles', 0.01242058165371418), ('football', 0.012021801434457302), ('play', 0.011822410859167576), ('title', 0.00962911918759346), ('owner', 0.00960063561797142), ('contract', 0.009144886396825314), ('played', 0.00854671560227871), ('star', 0.008432778529822826), ('united', 0.007891576737165451), ('subscribe_arrow', 0.007806123699992895), ('support_journalism', 0.007749155163764954)]","[('iowa', 0.08524162322282791), ('caucus', 0.05747605860233307), ('democratic_party', 0.02771655283868313), ('app', 0.020289137959480286), ('process', 0.019524795934557915), ('iowa_caucus', 0.019059544429183006), ('night', 0.016666818410158157), ('delegate', 0.015520305372774601), ('reporting', 0.015437224879860878), ('nevada', 0.014988589100539684), ('voting', 0.012330006808042526), ('volunteer', 0.010734857060015202), ('county', 0.010718241333961487), ('democratic', 0.010701624676585197), ('buttigieg', 0.010402534157037735), ('ballot', 0.010153291746973991), ('early', 0.009987130761146545), ('problem', 0.00943879783153534), ('new_hampshire', 0.008873849175870419), ('final', 0.008657839149236679)]"
23,"[('trade', 0.046566952019929886), ('agreement', 0.03199731186032295), ('britain', 0.025608673691749573), ('tariff', 0.021118881180882454), ('european', 0.015351361595094204), ('trade_deal', 0.015138406306505203), ('french', 0.013008860871195793), ('british', 0.012600698508322239), ('phase', 0.012600698508322239), ('canada', 0.011127762496471405), ('europe', 0.010879315435886383), ('london', 0.010346929542720318), ('france', 0.010151720605790615), ('mexico', 0.010009750723838806), ('economic', 0.009850035421550274), ('european_union', 0.00979679636657238), ('economy', 0.009441872127354145), ('johnson', 0.008678785525262356), ('negotiation', 0.008235129527747631), ('beijing', 0.008181891404092312)]","[('officer', 0.022478999570012093), ('life', 0.01205389853566885), ('gun', 0.012034041807055473), ('victim', 0.011964540928602219), ('mother', 0.011547536589205265), ('car', 0.011448250152170658), ('incident', 0.010931959375739098), ('later', 0.010792958550155163), ('hospital', 0.010217095725238323), ('shot', 0.009651160798966885), ('body', 0.00952208787202835), ('attack', 0.009283799678087234), ('left', 0.008827081881463528), ('father', 0.008082431741058826), ('hour', 0.008022859692573547), ('inside', 0.007923572324216366), ('suspect', 0.007695213425904512), ('court', 0.007516497280448675), ('daughter', 0.007486711256206036), ('son', 0.007357638794928789)]"
24,"[('travel', 0.037999868392944336), ('hong_kong', 0.036319807171821594), ('flight', 0.031411390751600266), ('japan', 0.022780487313866615), ('airline', 0.02037569135427475), ('beijing', 0.019370948895812035), ('holiday', 0.01688379794359207), ('citizen', 0.014907254837453365), ('passenger', 0.014017810113728046), ('lunar_new', 0.01246951799839735), ('airport', 0.011151822283864021), ('mask', 0.00976824201643467), ('employee', 0.009422346949577332), ('mainland_china', 0.00891174003481865), ('shanghai', 0.00874702725559473), ('central', 0.008219949901103973), ('france', 0.008170535787940025), ('jan', 0.008154064416885376), ('feb', 0.00803876668214798), ('spread', 0.007808169350028038)]","[('economic', 0.018386704847216606), ('index', 0.016578206792473793), ('fed', 0.011454126797616482), ('cut', 0.01043533906340599), ('record', 0.00991087406873703), ('dollar', 0.009868675842881203), ('trading', 0.009844562970101833), ('gain', 0.009730024263262749), ('hit', 0.009024710394442081), ('fear', 0.008777548559010029), ('earnings', 0.008596698753535748), ('central_bank', 0.008162658661603928), ('level', 0.007849185727536678), ('bank', 0.007782874163240194), ('bad', 0.007632166147232056), ('analyst', 0.007614080794155598), ('loss', 0.007071531377732754), ('wall_street', 0.007041389588266611), ('decline', 0.0068123131059110165), ('bond', 0.0068123131059110165)]"
25,"[('iowa', 0.04312904179096222), ('voter', 0.03667902201414108), ('poll', 0.027255356311798096), ('bloomberg', 0.021201105788350105), ('buttigieg', 0.018772989511489868), ('primary', 0.01675133965909481), ('new_hampshire', 0.016216512769460678), ('caucus', 0.015521235764026642), ('warren', 0.013381925411522388), ('race', 0.01317869033664465), ('win', 0.011499331332743168), ('debate', 0.011264007538557053), ('joe_biden', 0.009777185507118702), ('mayor', 0.00904981978237629), ('early', 0.008365239948034286), ('supporter', 0.00814061239361763), ('south_carolina', 0.00806573685258627), ('iowa_caucus', 0.00778762623667717), ('vice_president', 0.007776929996907711), ('bernie_sander', 0.007167226169258356)]","[('student', 0.08426383882761002), ('university', 0.048205140978097916), ('black', 0.03730630874633789), ('education', 0.03171522542834282), ('community', 0.024783039465546608), ('college', 0.018266405910253525), ('church', 0.018134184181690216), ('parent', 0.015886418521404266), ('campus', 0.013808650895953178), ('program', 0.01254310179501772), ('teacher', 0.012316436506807804), ('white', 0.010843110270798206), ('center', 0.008463122881948948), ('african_american', 0.007726459763944149), ('district', 0.007707571145147085), ('young', 0.007310906425118446), ('king', 0.007216462399810553), ('chicago', 0.0069897971116006374), ('minority', 0.006555354688316584), ('leader', 0.006404244340956211)]"
26,"[('royal', 0.02981097251176834), ('father', 0.026889335364103317), ('couple', 0.02195907197892666), ('mother', 0.018877657130360603), ('son', 0.01787334494292736), ('church', 0.017576616257429123), ('parent', 0.017553789541125298), ('young', 0.01730271242558956), ('daughter', 0.016617953777313232), ('wife', 0.014472375623881817), ('friend', 0.012692002579569817), ('girl', 0.012007243931293488), ('brother', 0.01063772663474083), ('husband', 0.0105236005038023), ('senior', 0.009542113170027733), ('british', 0.009313859976828098), ('james', 0.008811703883111477), ('step', 0.008720402605831623), ('canada', 0.008651926182210445), ('role', 0.008469323627650738)]","[('technology', 0.037418488413095474), ('online', 0.017065834254026413), ('amazon', 0.016456017270684242), ('tech', 0.015808086842298508), ('platform', 0.014683735556900501), ('network', 0.013435515575110912), ('google', 0.01296862494200468), ('customer', 0.012320693582296371), ('industry', 0.011158228851854801), ('digital', 0.010758036747574806), ('consumer', 0.010014821775257587), ('device', 0.00932877603918314), ('internet', 0.00857603270560503), ('software', 0.008080556057393551), ('mobile', 0.007994800806045532), ('security', 0.00782328937202692), ('phone', 0.007546966429799795), ('cloud', 0.007070546504110098), ('firm', 0.0066227116622030735), ('app', 0.0066227116622030735)]"
27,"[('warren', 0.04021691158413887), ('black', 0.025005124509334564), ('voter', 0.018951280042529106), ('debate', 0.01889983005821705), ('clinton', 0.015847181901335716), ('win', 0.013514822348952293), ('social', 0.013343325816094875), ('vice_president', 0.011611205525696278), ('senator', 0.011542607098817825), ('white', 0.011062415316700935), ('progressive', 0.010667972266674042), ('race', 0.010307827964425087), ('obama', 0.010273529216647148), ('joe_biden', 0.010084882378578186), ('comment', 0.00855855830013752), ('supporter', 0.008249863982200623), ('donald_trump', 0.008112666197121143), ('democratic_presidential', 0.008009768091142178), ('bernie_sander', 0.007803971879184246), ('night', 0.007529576309025288)]","[('income', 0.027811571955680847), ('non', 0.01977909915149212), ('operating', 0.017098039388656616), ('expense', 0.015861863270401955), ('cash', 0.015262504108250141), ('quarter', 0.01433670986443758), ('increase', 0.014053084887564182), ('performance', 0.013480482622981071), ('fourth_quarter', 0.012939990498125553), ('related', 0.011928572319447994), ('operation', 0.011859004385769367), ('cash_flow', 0.011404134333133698), ('loss', 0.011002778075635433), ('earnings', 0.01024822797626257), ('customer', 0.010082334280014038), ('acquisition', 0.009916440583765507), ('period', 0.009375947527587414), ('segment', 0.00929032452404499), ('strong', 0.007904307916760445), ('investment', 0.007813334465026855)]"
28,"[('ukraine', 0.036348115652799606), ('investigation', 0.023426605388522148), ('bolton', 0.020016580820083618), ('national_security', 0.014202555641531944), ('ukrainian', 0.013862859457731247), ('foreign', 0.010975443758070469), ('adviser', 0.010962378233671188), ('aid', 0.010648813098669052), ('vice_president', 0.010648813098669052), ('impeachment', 0.010322182439267635), ('interview', 0.009721181355416775), ('john_bolton', 0.009368420578539371), ('book', 0.009224703535437584), ('joe_biden', 0.009067920036613941), ('meeting', 0.008689029142260551), ('effort', 0.008414658717811108), ('evidence', 0.008231746032834053), ('claim', 0.008061897940933704), ('attorney', 0.008035767823457718), ('defense', 0.008009636774659157)]","[('flight', 0.05231563001871109), ('travel', 0.040384430438280106), ('airline', 0.03983122855424881), ('feb', 0.01909366250038147), ('international', 0.01734434999525547), ('hong_kong', 0.016462218016386032), ('air', 0.01569969765841961), ('airport', 0.01236553955823183), ('singapore', 0.0123206852003932), ('taiwan', 0.012096414342522621), ('carrier', 0.010347102768719196), ('concern', 0.01030224934220314), ('industry', 0.009958366863429546), ('passenger', 0.009763998910784721), ('conference', 0.009763998910784721), ('plane', 0.008896819315850735), ('route', 0.008582839742302895), ('asia', 0.00835856981575489), ('cancellation', 0.008343618363142014), ('demand', 0.00759604899212718)]"
29,"[('play', 0.037277981638908386), ('season', 0.03333830088376999), ('super_bowl', 0.02031935378909111), ('win', 0.019759399816393852), ('player', 0.01845950447022915), ('chief', 0.017419587820768356), ('left', 0.015199768356978893), ('played', 0.012160014361143112), ('night', 0.011780044995248318), ('defense', 0.01164005696773529), ('ball', 0.011540064588189125), ('lead', 0.010640137828886509), ('coach', 0.010280166752636433), ('smith', 0.010020188055932522), ('line', 0.00988019909709692), ('won', 0.009840202517807484), ('minute', 0.009580223821103573), ('adad', 0.009540227241814137), ('best', 0.009440234862267971), ('capital', 0.009280247613787651)]","[('area', 0.02223265916109085), ('water', 0.021135319024324417), ('car', 0.01321252342313528), ('resident', 0.011676247231662273), ('local', 0.011028815992176533), ('near', 0.010085104033350945), ('vehicle', 0.010052183642983437), ('road', 0.009448646567761898), ('driver', 0.00932793878018856), ('park', 0.009196258150041103), ('site', 0.008910950273275375), ('hour', 0.008790242485702038), ('building', 0.008680508472025394), ('town', 0.008285465650260448), ('south', 0.0081867054104805), ('north', 0.007945290766656399), ('mile', 0.007758742664009333), ('safety', 0.007758742664009333), ('region', 0.007659981958568096), ('land', 0.007605115417391062)]"
